year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,3,23251J 90 6,,CYBERSOURCE CORP,CALL,DELETED,23251J,90,6,23251J90,23251J906
2010,3,23251J 95 6,,CYBERSOURCE CORP,PUT,DELETED,23251J,95,6,23251J95,23251J956
2010,3,23251P AB 8,,CYBERONICS INC,NOTE  3.000% 9/2,,23251P,AB,8,23251PAB,23251PAB8
2010,3,23251P 10 2,*,CYBERONICS INC,COM,,23251P,10,2,23251P10,23251P102
2010,3,23251P 90 2,,CYBERONICS INC,CALL,,23251P,90,2,23251P90,23251P902
2010,3,23251P 95 2,,CYBERONICS INC,PUT,,23251P,95,2,23251P95,23251P952
2010,3,232517 10 2,,CYBEROPTICS CORP,COM,,232517,10,2,23251710,232517102
2010,3,23252E 10 6,,CYBEX INTL INC,COM,,23252E,10,6,23252E10,23252E106
2010,3,23254L 10 8,,CYCLACEL PHARMACEUTICALS INC,COM,,23254L,10,8,23254L10,23254L108
2010,3,23254L 20 7,,CYCLACEL PHARMACEUTICALS INC,PFD CONV EX 6%,,23254L,20,7,23254L20,23254L207
2010,3,232572 10 7,*,CYMER INC,COM,,232572,10,7,23257210,232572107
2010,3,232572 90 7,,CYMER INC,CALL,,232572,90,7,23257290,232572907
2010,3,232572 95 7,,CYMER INC,PUT,,232572,95,7,23257295,232572957
2010,3,232577 20 5,*,CYNOSURE INC,CL A,,232577,20,5,23257720,232577205
2010,3,232577 90 5,,CYNOSURE INC,CALL,,232577,90,5,23257790,232577905
2010,3,232577 95 5,,CYNOSURE INC,PUT,,232577,95,5,23257795,232577955
2010,3,232674 50 7,*,CYPRESS BIOSCIENCES INC,COM PAR $.02,,232674,50,7,23267450,232674507
2010,3,232674 90 7,,CYPRESS BIOSCIENCES INC,CALL,,232674,90,7,23267490,232674907
2010,3,232674 95 7,,CYPRESS BIOSCIENCES INC,PUT,,232674,95,7,23267495,232674957
2010,3,232806 10 9,*,CYPRESS SEMICONDUCTOR CORP,COM,,232806,10,9,23280610,232806109
2010,3,232806 90 9,,CYPRESS SEMICONDUCTOR CORP,CALL,,232806,90,9,23280690,232806909
2010,3,232806 95 9,,CYPRESS SEMICONDUCTOR CORP,PUT,,232806,95,9,23280695,232806959
2010,3,23281A 30 7,*,CYPRESS SHARPRIDGE INVTS INC,COM,,23281A,30,7,23281A30,23281A307
2010,3,23281A 90 7,,CYPRESS SHARPRIDGE INVTS INC,CALL,,23281A,90,7,23281A90,23281A907
2010,3,23281A 95 7,,CYPRESS SHARPRIDGE INVTS INC,PUT,,23281A,95,7,23281A95,23281A957
2010,3,23282W 10 0,*,CYTOKINETICS INC,COM,,23282W,10,0,23282W10,23282W100
2010,3,23282W 90 0,,CYTOKINETICS INC,CALL,,23282W,90,0,23282W90,23282W900
2010,3,23282W 95 0,,CYTOKINETICS INC,PUT,,23282W,95,0,23282W95,23282W950
2010,3,232820 10 0,*,CYTEC INDS INC,COM,,232820,10,0,23282010,232820100
2010,3,232820 90 0,,CYTEC INDS INC,CALL,,232820,90,0,23282090,232820900
2010,3,232820 95 0,,CYTEC INDS INC,PUT,,232820,95,0,23282095,232820950
2010,3,232828 30 1,*,CYTRX CORP,COM NEW,,232828,30,1,23282830,232828301
2010,3,232828 90 1,,CYTRX CORP,CALL,,232828,90,1,23282890,232828901
2010,3,232828 95 1,,CYTRX CORP,PUT,,232828,95,1,23282895,232828951
2010,3,23283B 20 4,,CYTOMEDIX INC,COM NEW,,23283B,20,4,23283B20,23283B204
2010,3,23283K 10 5,*,CYTORI THERAPEUTICS INC,COM,,23283K,10,5,23283K10,23283K105
2010,3,23283K 90 5,,CYTORI THERAPEUTICS INC,CALL,,23283K,90,5,23283K90,23283K905
2010,3,23283K 95 5,,CYTORI THERAPEUTICS INC,PUT,,23283K,95,5,23283K95,23283K955
2010,3,23283K 11 3,,CYTORI THERAPEUTICS INC,*W EXP 09/13/201,,23283K,11,3,23283K11,23283K113
2010,3,232984 10 4,,CYCLE CTRY ACCESSORIES CORP,COM,,232984,10,4,23298410,232984104
2010,3,233066 10 9,,DCA TOTAL RETURN FD,COM,,233066,10,9,23306610,233066109
2010,3,23311P 10 0,*,DCP MIDSTREAM PARTNERS LP,COM UT LTD PTN,,23311P,10,0,23311P10,23311P100
2010,3,23311P 90 0,,DCP MIDSTREAM PARTNERS LP,CALL,,23311P,90,0,23311P90,23311P900
2010,3,23311P 95 0,,DCP MIDSTREAM PARTNERS LP,PUT,,23311P,95,0,23311P95,23311P950
2010,3,233153 10 5,*,DCT INDUSTRIAL TRUST INC,COM,,233153,10,5,23315310,233153105
2010,3,233153 90 5,,DCT INDUSTRIAL TRUST INC,CALL,,233153,90,5,23315390,233153905
2010,3,233153 95 5,,DCT INDUSTRIAL TRUST INC,PUT,,233153,95,5,23315395,233153955
2010,3,233162 50 2,,DDI CORP,COM 0.0001 NEW,,233162,50,2,23316250,233162502
2010,3,23317C 10 3,,DCW TOTAL RETURN FD,COM,,23317C,10,3,23317C10,23317C103
2010,3,23323G 10 6,,DGSE COMPANIES INC,COM,,23323G,10,6,23323G10,23323G106
2010,3,233237 10 6,,DNB FINL CORP,COM,,233237,10,6,23323710,233237106
2010,3,23325P 10 4,,DNP SELECT INCOME FD,COM,,23325P,10,4,23325P10,23325P104
2010,3,23326R 10 9,*,DG FASTCHANNEL INC,COM,,23326R,10,9,23326R10,23326R109
2010,3,23326R 90 9,,DG FASTCHANNEL INC,CALL,,23326R,90,9,23326R90,23326R909
2010,3,23326R 95 9,,DG FASTCHANNEL INC,PUT,,23326R,95,9,23326R95,23326R959
2010,3,233293 10 9,*,DPL INC,COM,,233293,10,9,23329310,233293109
2010,3,233293 90 9,,DPL INC,CALL,,233293,90,9,23329390,233293909
2010,3,233293 95 9,,DPL INC,PUT,,233293,95,9,23329395,233293959
2010,3,23330F 10 9,,DRI CORPORATION,COM,,23330F,10,9,23330F10,23330F109
2010,3,23331A BB 4,,D R HORTON INC,NOTE  2.000% 5/1,,23331A,BB,4,23331ABB,23331ABB4
2010,3,23331A 10 9,*,D R HORTON INC,COM,,23331A,10,9,23331A10,23331A109
2010,3,23331A 90 9,,D R HORTON INC,CALL,,23331A,90,9,23331A90,23331A909
2010,3,23331A 95 9,,D R HORTON INC,PUT,,23331A,95,9,23331A95,23331A959
2010,3,23332B 10 6,*,DSP GROUP INC,COM,,23332B,10,6,23332B10,23332B106
2010,3,23332B 90 6,,DSP GROUP INC,CALL,,23332B,90,6,23332B90,23332B906
2010,3,23332B 95 6,,DSP GROUP INC,PUT,,23332B,95,6,23332B95,23332B956
2010,3,233326 AB 3,,DST SYS INC DEL,DBCV  4.125% 8/1,DELETED,233326,AB,3,233326AB,233326AB3
2010,3,233326 AD 9,,DST SYS INC DEL,DBCV8/1,DELETED,233326,AD,9,233326AD,233326AD9
2010,3,233326 AE 7,,DST SYS INC DEL,DBCV8/1,,233326,AE,7,233326AE,233326AE7
2010,3,233326 10 7,*,DST SYS INC DEL,COM,,233326,10,7,23332610,233326107
2010,3,233326 90 7,,DST SYS INC DEL,CALL,,233326,90,7,23332690,233326907
2010,3,233326 95 7,,DST SYS INC DEL,PUT,,233326,95,7,23332695,233326957
2010,3,233331 10 7,*,DTE ENERGY CO,COM,,233331,10,7,23333110,233331107
2010,3,233331 90 7,,DTE ENERGY CO,CALL,,233331,90,7,23333190,233331907
2010,3,233331 95 7,,DTE ENERGY CO,PUT,,233331,95,7,23333195,233331957
2010,3,23334J 10 7,,DTF TAX-FREE INCOME INC,COM,,23334J,10,7,23334J10,23334J107
2010,3,23334L 10 2,*,DSW INC,CL A,,23334L,10,2,23334L10,23334L102
2010,3,23334L 90 2,,DSW INC,CALL,,23334L,90,2,23334L90,23334L902
2010,3,23334L 95 2,,DSW INC,PUT,,23334L,95,2,23334L95,23334L952
2010,3,23335C 10 1,,DTS INC,COM,,23335C,10,1,23335C10,23335C101
2010,3,23337C 20 8,,DWS HIGH INCOME TR,SHS NEW,,23337C,20,8,23337C20,23337C208
2010,3,233377 40 7,*,DXP ENTERPRISES INC NEW,COM NEW,,233377,40,7,23337740,233377407
2010,3,233377 90 7,,DXP ENTERPRISES INC NEW,CALL,,233377,90,7,23337790,233377907
2010,3,233377 95 7,,DXP ENTERPRISES INC NEW,PUT,,233377,95,7,23337795,233377957
2010,3,23338L 10 8,,DWS MULTI MKT INCOME TR,SHS,,23338L,10,8,23338L10,23338L108
2010,3,23338M 10 6,,DWS MUN INCOME TR,COM,,23338M,10,6,23338M10,23338M106
2010,3,23338N 10 4,,DWS STRATEGIC INCOME TR,SHS,,23338N,10,4,23338N10,23338N104
2010,3,23338T 10 1,,DWS STRATEGIC MUN INCOME TR,COM,,23338T,10,1,23338T10,23338T101
2010,3,23338W 10 4,,DWS GLOBAL HIGH INCOME FD,COM,,23338W,10,4,23338W10,23338W104
2010,3,23338Y 10 0,,DWS ENHANCED COMMDTY STRTGY,COM,,23338Y,10,0,23338Y10,23338Y100
2010,3,23339M 20 4,,DWS DREMAN VAL INCOME EDGE F,COM NEW,,23339M,20,4,23339M20,23339M204
2010,3,23339T 20 9,,DWS RREEF WRLD REAL ESTATE F,COM NEW,,23339T,20,9,23339T20,23339T209
2010,3,233912 10 4,,DAILY JOURNAL CORP,COM,,233912,10,4,23391210,233912104
2010,3,234264 10 9,*,DAKTRONICS INC,COM,,234264,10,9,23426410,234264109
2010,3,234264 90 9,,DAKTRONICS INC,CALL,,234264,90,9,23426490,234264909
2010,3,234264 95 9,,DAKTRONICS INC,PUT,,234264,95,9,23426495,234264959
2010,3,235825 20 5,*,DANA HLDG CORP,COM,,235825,20,5,23582520,235825205
2010,3,235825 90 5,,DANA HLDG CORP,CALL,,235825,90,5,23582590,235825905
2010,3,235825 95 5,,DANA HLDG CORP,PUT,,235825,95,5,23582595,235825955
2010,3,235851 AE 2,,DANAHER CORP DEL,DEBT,1/2,235851,AE,2,235851AE,235851AE2
2010,3,235851 AF 9,,DANAHER CORP DEL,NOTE,1/2,235851,AF,9,235851AF,235851AF9
2010,3,235851 10 2,*,DANAHER CORP DEL,COM,,235851,10,2,23585110,235851102
2010,3,235851 90 2,,DANAHER CORP DEL,CALL,,235851,90,2,23585190,235851902
2010,3,235851 95 2,,DANAHER CORP DEL,PUT,,235851,95,2,23585195,235851952
2010,3,236442 10 9,*,DANVERS BANCORP INC,COM,,236442,10,9,23644210,236442109
2010,3,236442 90 9,,DANVERS BANCORP INC,CALL,,236442,90,9,23644290,236442909
2010,3,236442 95 9,,DANVERS BANCORP INC,PUT,,236442,95,9,23644295,236442959
2010,3,23703P 20 5,,DARA BIOSCIENCES INC,COM NEW,,23703P,20,5,23703P20,23703P205
2010,3,237194 10 5,*,DARDEN RESTAURANTS INC,COM,,237194,10,5,23719410,237194105
2010,3,237194 90 5,,DARDEN RESTAURANTS INC,CALL,,237194,90,5,23719490,237194905
2010,3,237194 95 5,,DARDEN RESTAURANTS INC,PUT,,237194,95,5,23719495,237194955
2010,3,237266 10 1,*,DARLING INTL INC,COM,,237266,10,1,23726610,237266101
2010,3,237266 90 1,,DARLING INTL INC,CALL,,237266,90,1,23726690,237266901
2010,3,237266 95 1,,DARLING INTL INC,PUT,,237266,95,1,23726695,237266951
2010,3,237690 10 2,*,DATA I O CORP,COM,,237690,10,2,23769010,237690102
2010,3,237690 90 2,,DATA I O CORP,CALL,,237690,90,2,23769090,237690902
2010,3,237690 95 2,,DATA I O CORP,PUT,,237690,95,2,23769095,237690952
2010,3,237917 20 8,,DATAWATCH CORP,COM NEW,,237917,20,8,23791720,237917208
2010,3,237934 10 4,*,DATALINK CORP,COM,,237934,10,4,23793410,237934104
2010,3,237934 90 4,,DATALINK CORP,CALL,,237934,90,4,23793490,237934904
2010,3,237934 95 4,,DATALINK CORP,PUT,,237934,95,4,23793495,237934954
2010,3,238108 20 3,,DATARAM CORP,COM PAR $1,,238108,20,3,23810820,238108203
2010,3,23918K 10 8,*,DAVITA INC,COM,,23918K,10,8,23918K10,23918K108
2010,3,23918K 90 8,,DAVITA INC,CALL,,23918K,90,8,23918K90,23918K908
2010,3,23918K 95 8,,DAVITA INC,PUT,,23918K,95,8,23918K95,23918K958
2010,3,239359 10 2,*,DAWSON GEOPHYSICAL CO,COM,,239359,10,2,23935910,239359102
2010,3,239359 90 2,,DAWSON GEOPHYSICAL CO,CALL,,239359,90,2,23935990,239359902
2010,3,239359 95 2,,DAWSON GEOPHYSICAL CO,PUT,,239359,95,2,23935995,239359952
2010,3,239467 10 3,,DAXOR CORP,COM,,239467,10,3,23946710,239467103
2010,3,23962Q 30 8,,DAYSTAR TECHNOLOGIES INC,COM NEW,,23962Q,30,8,23962Q30,23962Q308
2010,3,242309 10 2,*,DEALERTRACK HLDGS INC,COM,,242309,10,2,24230910,242309102
2010,3,242309 90 2,,DEALERTRACK HLDGS INC,CALL,,242309,90,2,24230990,242309902
2010,3,242309 95 2,,DEALERTRACK HLDGS INC,PUT,,242309,95,2,24230995,242309952
2010,3,242370 10 4,*,DEAN FOODS CO NEW,COM,,242370,10,4,24237010,242370104
2010,3,242370 90 4,,DEAN FOODS CO NEW,CALL,,242370,90,4,24237090,242370904
2010,3,242370 95 4,,DEAN FOODS CO NEW,PUT,,242370,95,4,24237095,242370954
2010,3,24242R 10 8,,DEARBORN BANCORP INC,COM,,24242R,10,8,24242R10,24242R108
2010,3,243537 10 7,*,DECKERS OUTDOOR CORP,COM,,243537,10,7,24353710,243537107
2010,3,243537 90 7,,DECKERS OUTDOOR CORP,CALL,,243537,90,7,24353790,243537907
2010,3,243537 95 7,,DECKERS OUTDOOR CORP,PUT,,243537,95,7,24353795,243537957
2010,3,243631 20 7,,DECORATOR INDS INC,COM PAR $0.20,,243631,20,7,24363120,243631207
2010,3,24379J 20 0,*,DEER CONSUMER PRODS INC,COM NEW,,24379J,20,0,24379J20,24379J200
2010,3,24379J 90 0,,DEER CONSUMER PRODS INC,CALL,,24379J,90,0,24379J90,24379J900
2010,3,24379J 95 0,,DEER CONSUMER PRODS INC,PUT,,24379J,95,0,24379J95,24379J950
2010,3,244199 10 5,*,DEERE & CO,COM,,244199,10,5,24419910,244199105
2010,3,244199 90 5,,DEERE & CO,CALL,,244199,90,5,24419990,244199905
2010,3,244199 95 5,,DEERE & CO,PUT,,244199,95,5,24419995,244199955
2010,3,244331 30 2,*,DEERFIELD CAPITAL CORP,COM NEW,,244331,30,2,24433130,244331302
2010,3,244331 90 2,,DEERFIELD CAPITAL CORP,CALL,,244331,90,2,24433190,244331902
2010,3,244331 95 2,,DEERFIELD CAPITAL CORP,PUT,,244331,95,2,24433195,244331952
2010,3,244866 20 8,,DEJOUR ENTERPRISES LTD,COM NEW,,244866,20,8,24486620,244866208
2010,3,24522P 10 3,*,DEL MONTE FOODS CO,COM,,24522P,10,3,24522P10,24522P103
2010,3,24522P 90 3,,DEL MONTE FOODS CO,CALL,,24522P,90,3,24522P90,24522P903
2010,3,24522P 95 3,,DEL MONTE FOODS CO,PUT,,24522P,95,3,24522P95,24522P953
2010,3,245915 10 3,,DELAWARE INVTS DIV & INCOME,COM,,245915,10,3,24591510,245915103
2010,3,245916 10 1,,DELAWARE INV GLBL DIV & INC,COM,,245916,10,1,24591610,245916101
2010,3,246060 10 7,,DELAWARE ENHANCED GBL DIV &,COM,,246060,10,7,24606010,246060107
2010,3,24610T 10 8,,DELAWARE INVT NAT MUNI INC F,SH BEN INT,,24610T,10,8,24610T10,24610T108
2010,3,24610V 10 3,,DELAWARE INV MN MUN INC FD I,COM,,24610V,10,3,24610V10,24610V103
2010,3,246100 10 1,,DELAWAR INVTS AZ MUN INCOME,COM,,246100,10,1,24610010,246100101
2010,3,246101 10 9,,DELAWARE INV CO MUN INC FD I,COM,,246101,10,9,24610110,246101109
2010,3,24661P 10 4,*,DELCATH SYS INC,COM,,24661P,10,4,24661P10,24661P104
2010,3,24661P 90 4,,DELCATH SYS INC,CALL,,24661P,90,4,24661P90,24661P904
2010,3,24661P 95 4,,DELCATH SYS INC,PUT,,24661P,95,4,24661P95,24661P954
2010,3,246647 10 1,*,DELEK US HLDGS INC,COM,,246647,10,1,24664710,246647101
2010,3,246647 90 1,,DELEK US HLDGS INC,CALL,,246647,90,1,24664790,246647901
2010,3,246647 95 1,,DELEK US HLDGS INC,PUT,,246647,95,1,24664795,246647951
2010,3,246911 10 1,*,DELIA'S INC NEW,COM,,246911,10,1,24691110,246911101
2010,3,246911 90 1,,DELIA'S INC NEW,CALL,,246911,90,1,24691190,246911901
2010,3,246911 95 1,,DELIA'S INC NEW,PUT,,246911,95,1,24691195,246911951
2010,3,24702R 10 1,*,DELL INC,COM,,24702R,10,1,24702R10,24702R101
2010,3,24702R 90 1,,DELL INC,CALL,,24702R,90,1,24702R90,24702R901
2010,3,24702R 95 1,,DELL INC,PUT,,24702R,95,1,24702R95,24702R951
2010,3,247131 10 5,*,DELPHI FINL GROUP INC,CL A,,247131,10,5,24713110,247131105
2010,3,247131 90 5,,DELPHI FINL GROUP INC,CALL,,247131,90,5,24713190,247131905
2010,3,247131 95 5,,DELPHI FINL GROUP INC,PUT,,247131,95,5,24713195,247131955
2010,3,247361 70 2,*,DELTA AIR LINES INC DEL,COM NEW,,247361,70,2,24736170,247361702
2010,3,247361 90 2,,DELTA AIR LINES INC DEL,CALL,,247361,90,2,24736190,247361902
2010,3,247361 95 2,,DELTA AIR LINES INC DEL,PUT,,247361,95,2,24736195,247361952
2010,3,247368 10 3,,DELTA APPAREL INC,COM,,247368,10,3,24736810,247368103
2010,3,247748 10 6,,DELTA NAT GAS INC,COM,,247748,10,6,24774810,247748106
2010,3,24784L 10 5,,DELTEK INC,COM,,24784L,10,5,24784L10,24784L105
2010,3,247850 10 0,*,DELTIC TIMBER CORP,COM,,247850,10,0,24785010,247850100
2010,3,247850 90 0,,DELTIC TIMBER CORP,CALL,,247850,90,0,24785090,247850900
2010,3,247850 95 0,,DELTIC TIMBER CORP,PUT,,247850,95,0,24785095,247850950
2010,3,247907 AD 0,,DELTA PETE CORP,NOTE  3.750% 5/0,,247907,AD,0,247907AD,247907AD0
2010,3,247907 20 7,*,DELTA PETE CORP,COM NEW,,247907,20,7,24790720,247907207
2010,3,247907 90 7,,DELTA PETE CORP,CALL,,247907,90,7,24790790,247907907
2010,3,247907 95 7,,DELTA PETE CORP,PUT,,247907,95,7,24790795,247907957
2010,3,247916 20 8,*,DENBURY RES INC,COM NEW,,247916,20,8,24791620,247916208
2010,3,247916 90 8,,DENBURY RES INC,CALL,,247916,90,8,24791690,247916908
2010,3,247916 95 8,,DENBURY RES INC,PUT,,247916,95,8,24791695,247916958
2010,3,248019 10 1,*,DELUXE CORP,COM,,248019,10,1,24801910,248019101
2010,3,248019 90 1,,DELUXE CORP,CALL,,248019,90,1,24801990,248019901
2010,3,248019 95 1,,DELUXE CORP,PUT,,248019,95,1,24801995,248019951
2010,3,24802R 50 6,*,DEMANDTEC INC,COM NEW,,24802R,50,6,24802R50,24802R506
2010,3,24802R 90 6,,DEMANDTEC INC,CALL,,24802R,90,6,24802R90,24802R906
2010,3,24802R 95 6,,DEMANDTEC INC,PUT,,24802R,95,6,24802R95,24802R956
2010,3,24823A 10 2,,DENALI FD INC,COM,,24823A,10,2,24823A10,24823A102
2010,3,24823Q AB 3,,DENDREON CORP,NOTE  4.750% 6/1,,24823Q,AB,3,24823QAB,24823QAB3
2010,3,24823Q 10 7,*,DENDREON CORP,COM,,24823Q,10,7,24823Q10,24823Q107
2010,3,24823Q 90 7,,DENDREON CORP,CALL,,24823Q,90,7,24823Q90,24823Q907
2010,3,24823Q 95 7,,DENDREON CORP,PUT,,24823Q,95,7,24823Q95,24823Q957
2010,3,248356 10 7,*,DENISON MINES CORP,COM,,248356,10,7,24835610,248356107
2010,3,248356 90 7,,DENISON MINES CORP,CALL,,248356,90,7,24835690,248356907
2010,3,248356 95 7,,DENISON MINES CORP,PUT,,248356,95,7,24835695,248356957
2010,3,24869P 10 4,*,DENNYS CORP,COM,,24869P,10,4,24869P10,24869P104
2010,3,24869P 90 4,,DENNYS CORP,CALL,,24869P,90,4,24869P90,24869P904
2010,3,24869P 95 4,,DENNYS CORP,PUT,,24869P,95,4,24869P95,24869P954
2010,3,249030 10 7,*,DENTSPLY INTL INC NEW,COM,,249030,10,7,24903010,249030107
2010,3,249030 90 7,,DENTSPLY INTL INC NEW,CALL,,249030,90,7,24903090,249030907
2010,3,249030 95 7,,DENTSPLY INTL INC NEW,PUT,,249030,95,7,24903095,249030957
2010,3,249827 50 2,,DERMA SCIENCES INC,COM PAR $.01,,249827,50,2,24982750,249827502
2010,3,249906 10 8,*,DESCARTES SYS GROUP INC,COM,,249906,10,8,24990610,249906108
2010,3,249906 90 8,,DESCARTES SYS GROUP INC,CALL,,249906,90,8,24990690,249906908
2010,3,249906 95 8,,DESCARTES SYS GROUP INC,PUT,,249906,95,8,24990695,249906958
2010,3,249908 10 4,*,DEPOMED INC,COM,,249908,10,4,24990810,249908104
2010,3,249908 90 4,,DEPOMED INC,CALL,,249908,90,4,24990890,249908904
2010,3,249908 95 4,,DEPOMED INC,PUT,,249908,95,4,24990895,249908954
2010,3,25030W 10 0,*,DESARROLLADORA HOMEX S A DE,SPONSORED ADR,,25030W,10,0,25030W10,25030W100
2010,3,25030W 90 0,,DESARROLLADORA HOMEX S A DE,CALL,,25030W,90,0,25030W90,25030W900
2010,3,25030W 95 0,,DESARROLLADORA HOMEX S A DE,PUT,,25030W,95,0,25030W95,25030W950
2010,3,250639 10 1,,DESWELL INDS INC,COM,,250639,10,1,25063910,250639101
2010,3,25065D 10 0,,DESTINATION MATERNITY CORP,COM,,25065D,10,0,25065D10,25065D100
2010,3,25153Q 65 8,,DEUTSCHE BK AG LONDON,ETN DJ HY 2022,,25153Q,65,8,25153Q65,25153Q658
2010,3,25153Q 70 8,,DEUTSCHE BK AG LONDON,ELE MORN TTL22,,25153Q,70,8,25153Q70,25153Q708
2010,3,25154H 45 9,,DEUTSCHE BK AG LDN BRH,PS CMDT LG ETN,,25154H,45,9,25154H45,25154H459
2010,3,25154H 46 7,,DEUTSCHE BK AG LDN BRH,PS CMDTY SH ETN,,25154H,46,7,25154H46,25154H467
2010,3,25154H 47 5,,DEUTSCHE BK AG LDN BRH,PS CMDT DL ETN,,25154H,47,5,25154H47,25154H475
2010,3,25154H 48 3,,DEUTSCHE BK AG LDN BRH,PS CMDT DS ETN,,25154H,48,3,25154H48,25154H483
2010,3,25154H 53 3,,DEUTSCHE BK AG LDN BRH,PS AGRI LG ETN,,25154H,53,3,25154H53,25154H533
2010,3,25154H 54 1,,DEUTSCHE BK AG LDN BRH,PSHS AGRI SHR38,,25154H,54,1,25154H54,25154H541
2010,3,25154H 55 8,,DEUTSCHE BK AG LDN BRH,PS AGRI DL ETN,,25154H,55,8,25154H55,25154H558
2010,3,25154H 56 6,,DEUTSCHE BK AG LDN BRH,PS AGRI DS ETN,,25154H,56,6,25154H56,25154H566
2010,3,25154H 57 4,,DEUTSCHE BK AG LDN BRH,BG LARGE ETN,,25154H,57,4,25154H57,25154H574
2010,3,25154H 58 2,,DEUTSCHE BK AG LDN BRH,BG TTL ETN,,25154H,58,2,25154H58,25154H582
2010,3,25154H 59 0,,DEUTSCHE BK AG LDN BRH,BG SML ETN,,25154H,59,0,25154H59,25154H590
2010,3,25154H 73 1,,DEUTSCHE BK AG LDN BRH,PS GOLD SH ETN,,25154H,73,1,25154H73,25154H731
2010,3,25154H 74 9,,DEUTSCHE BK AG LDN BRH,PS GOLD DL ETN,,25154H,74,9,25154H74,25154H749
2010,3,25154H 75 6,,DEUTSCHE BK AG LDN BRH,PS GOLD DS ETN,,25154H,75,6,25154H75,25154H756
2010,3,25154K 80 9,,DEUTSCHE BK AG LONDON BRH,PS CRD OIL ETN,,25154K,80,9,25154K80,25154K809
2010,3,25154K 82 5,,DEUTSCHE BK AG LONDON BRH,MTLS LNG ETN38,,25154K,82,5,25154K82,25154K825
2010,3,25154K 83 3,,DEUTSCHE BK AG LONDON BRH,MTL SHRT ETN38,,25154K,83,3,25154K83,25154K833
2010,3,25154K 84 1,,DEUTSCHE BK AG LONDON BRH,MTLS DBL ETN38,,25154K,84,1,25154K84,25154K841
2010,3,25154K 85 8,,DEUTSCHE BK AG LONDON BRH,PS MTL DDL ETN,,25154K,85,8,25154K85,25154K858
2010,3,25154K 86 6,,DEUTSCHE BK AG LONDON BRH,PS CR OIL LG ETN,,25154K,86,6,25154K86,25154K866
2010,3,25154K 87 4,,DEUTSCHE BK AG LONDON BRH,PS CR OIL SH ETN,,25154K,87,4,25154K87,25154K874
2010,3,25154N 52 2,,DEUTSCHE BK AG LONDON BRH,DB 3X LONG UST,ADDED,25154N,52,2,25154N52,25154N522
2010,3,25154N 53 0,,DEUTSCHE BK AG LONDON BRH,DB 3X SHRT UST,ADDED,25154N,53,0,25154N53,25154N530
2010,3,251566 10 5,*,DEUTSCHE TELEKOM AG,SPONSORED ADR,DELETED,251566,10,5,25156610,251566105
2010,3,251566 90 5,,DEUTSCHE TELEKOM AG,CALL,DELETED,251566,90,5,25156690,251566905
2010,3,251566 95 5,,DEUTSCHE TELEKOM AG,PUT,DELETED,251566,95,5,25156695,251566955
2010,3,251591 AQ 6,,DEVELOPERS DIVERSIFIED RLTY,NOTE  3.500% 8/1,,251591,AQ,6,251591AQ,251591AQ6
2010,3,251591 AS 2,,DEVELOPERS DIVERSIFIED RLTY,NOTE  3.000% 3/1,,251591,AS,2,251591AS,251591AS2
2010,3,251591 10 3,*,DEVELOPERS DIVERSIFIED RLTY,COM,,251591,10,3,25159110,251591103
2010,3,251591 90 3,,DEVELOPERS DIVERSIFIED RLTY,CALL,,251591,90,3,25159190,251591903
2010,3,251591 95 3,,DEVELOPERS DIVERSIFIED RLTY,PUT,,251591,95,3,25159195,251591953
2010,3,25179M 10 3,*,DEVON ENERGY CORP NEW,COM,,25179M,10,3,25179M10,25179M103
2010,3,25179M 90 3,,DEVON ENERGY CORP NEW,CALL,,25179M,90,3,25179M90,25179M903
2010,3,25179M 95 3,,DEVON ENERGY CORP NEW,PUT,,25179M,95,3,25179M95,25179M953
2010,3,251893 10 3,*,DEVRY INC DEL,COM,,251893,10,3,25189310,251893103
2010,3,251893 90 3,,DEVRY INC DEL,CALL,,251893,90,3,25189390,251893903
2010,3,251893 95 3,,DEVRY INC DEL,PUT,,251893,95,3,25189395,251893953
2010,3,25212W 10 0,,DEX ONE CORP,COM,,25212W,10,0,25212W10,25212W100
2010,3,252131 AD 9,,DEXCOM INC,NOTE  4.750% 3/1,,252131,AD,9,252131AD,252131AD9
2010,3,252131 10 7,*,DEXCOM INC,COM,,252131,10,7,25213110,252131107
2010,3,252131 90 7,,DEXCOM INC,CALL,,252131,90,7,25213190,252131907
2010,3,252131 95 7,,DEXCOM INC,PUT,,252131,95,7,25213195,252131957
2010,3,25243Q 20 5,*,DIAGEO P L C,SPON ADR NEW,,25243Q,20,5,25243Q20,25243Q205
2010,3,25243Q 90 5,,DIAGEO P L C,CALL,,25243Q,90,5,25243Q90,25243Q905
2010,3,25243Q 95 5,,DIAGEO P L C,PUT,,25243Q,95,5,25243Q95,25243Q955
2010,3,252603 10 5,*,DIAMOND FOODS INC,COM,,252603,10,5,25260310,252603105
2010,3,252603 90 5,,DIAMOND FOODS INC,CALL,,252603,90,5,25260390,252603905
2010,3,252603 95 5,,DIAMOND FOODS INC,PUT,,252603,95,5,25260395,252603955
2010,3,25264C 10 1,,DIAMOND HILL FINL TRNDS FD I,COM,,25264C,10,1,25264C10,25264C101
2010,3,25264R 20 7,,DIAMOND HILL INVESTMENT GROU,COM NEW,,25264R,20,7,25264R20,25264R207
