year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,4,G47204 10 5,*,IAO KUN GROUP HLDG CO LTD,ORD USD SHS,,G47204,10,5,G4720410,G47204105
2015,4,G47204 90 5,,IAO KUN GROUP HLDG CO LTD,CALL,,G47204,90,5,G4720490,G47204905
2015,4,G47204 95 5,,IAO KUN GROUP HLDG CO LTD,PUT,,G47204,95,5,G4720495,G47204955
2015,4,G47791 10 1,*,INGERSOLL-RAND PLC,SHS,,G47791,10,1,G4779110,G47791101
2015,4,G47791 90 1,,INGERSOLL-RAND PLC,CALL,,G47791,90,1,G4779190,G47791901
2015,4,G47791 95 1,,INGERSOLL-RAND PLC,PUT,,G47791,95,1,G4779195,G47791951
2015,4,G4863A 10 8,*,INTERNATIONAL GAME TECHNOLOG,SHS USD,,G4863A,10,8,G4863A10,G4863A108
2015,4,G4863A 90 8,,INTERNATIONAL GAME TECHNOLOG,CALL,,G4863A,90,8,G4863A90,G4863A908
2015,4,G4863A 95 8,,INTERNATIONAL GAME TECHNOLOG,PUT,,G4863A,95,8,G4863A95,G4863A958
2015,4,G48833 10 0,*,WEATHERFORD INTL PLC,ORD SHS,,G48833,10,0,G4883310,G48833100
2015,4,G48833 90 0,,WEATHERFORD INTL PLC,CALL,,G48833,90,0,G4883390,G48833900
2015,4,G48833 95 0,,WEATHERFORD INTL PLC,PUT,,G48833,95,0,G4883395,G48833950
2015,4,G491BT 10 8,*,INVESCO LTD,SHS,,G491BT,10,8,G491BT10,G491BT108
2015,4,G491BT 90 8,,INVESCO LTD,CALL,,G491BT,90,8,G491BT90,G491BT908
2015,4,G491BT 95 8,,INVESCO LTD,PUT,,G491BT,95,8,G491BT95,G491BT958
2015,4,G5005R 10 7,*,JAMES RIV GROUP LTD,COM,,G5005R,10,7,G5005R10,G5005R107
2015,4,G5005R 90 7,,JAMES RIV GROUP LTD,CALL,,G5005R,90,7,G5005R90,G5005R907
2015,4,G5005R 95 7,,JAMES RIV GROUP LTD,PUT,,G5005R,95,7,G5005R95,G5005R957
2015,4,G50871 10 5,*,JAZZ PHARMACEUTICALS PLC,SHS USD,,G50871,10,5,G5087110,G50871105
2015,4,G50871 90 5,,JAZZ PHARMACEUTICALS PLC,CALL,,G50871,90,5,G5087190,G50871905
2015,4,G50871 95 5,,JAZZ PHARMACEUTICALS PLC,PUT,,G50871,95,5,G5087195,G50871955
2015,4,G5138L 10 0,*,JINPAN INTL LTD,ORD,,G5138L,10,0,G5138L10,G5138L100
2015,4,G5138L 90 0,,JINPAN INTL LTD,CALL,,G5138L,90,0,G5138L90,G5138L900
2015,4,G5138L 95 0,,JINPAN INTL LTD,PUT,,G5138L,95,0,G5138L95,G5138L950
2015,4,G51385 AA 3,,JINKOSOLAR HLDG CO LTD,DEBT  4.000% 2/0,,G51385,AA,3,G51385AA,G51385AA3
2015,4,G52237 10 7,,AVOLON HLDGS LTD,COM,,G52237,10,7,G5223710,G52237107
2015,4,G5258J 10 9,*,KING DIGITAL ENTMT PLC,ORD SHS,,G5258J,10,9,G5258J10,G5258J109
2015,4,G5258J 90 9,,KING DIGITAL ENTMT PLC,CALL,,G5258J,90,9,G5258J90,G5258J909
2015,4,G5258J 95 9,,KING DIGITAL ENTMT PLC,PUT,,G5258J,95,9,G5258J95,G5258J959
2015,4,G5315B 10 7,*,KOSMOS ENERGY LTD,SHS,,G5315B,10,7,G5315B10,G5315B107
2015,4,G5315B 90 7,,KOSMOS ENERGY LTD,CALL,,G5315B,90,7,G5315B90,G5315B907
2015,4,G5315B 95 7,,KOSMOS ENERGY LTD,PUT,,G5315B,95,7,G5315B95,G5315B957
2015,4,G54050 10 2,*,LAZARD LTD,SHS A,,G54050,10,2,G5405010,G54050102
2015,4,G54050 90 2,,LAZARD LTD,CALL,,G54050,90,2,G5405090,G54050902
2015,4,G54050 95 2,,LAZARD LTD,PUT,,G54050,95,2,G5405095,G54050952
2015,4,G5480U 10 4,*,LIBERTY GLOBAL PLC,SHS CL A,,G5480U,10,4,G5480U10,G5480U104
2015,4,G5480U 90 4,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,4,G5480U90,G5480U904
2015,4,G5480U 95 4,,LIBERTY GLOBAL PLC,PUT,,G5480U,95,4,G5480U95,G5480U954
2015,4,G5480U 11 2,,LIBERTY GLOBAL PLC,SHS CL B,,G5480U,11,2,G5480U11,G5480U112
2015,4,G5480U 12 0,*,LIBERTY GLOBAL PLC,SHS CL C,,G5480U,12,0,G5480U12,G5480U120
2015,4,G5480U 90 0,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,0,G5480U90,G5480U900
2015,4,G5480U 95 0,,LIBERTY GLOBAL PLC,PUT,,G5480U,95,0,G5480U95,G5480U950
2015,4,G5480U 13 8,,LIBERTY GLOBAL PLC,LILAC SHS CL A,,G5480U,13,8,G5480U13,G5480U138
2015,4,G5480U 15 3,*,LIBERTY GLOBAL PLC,LILAC SHS CL C,,G5480U,15,3,G5480U15,G5480U153
2015,4,G5480U 90 3,,LIBERTY GLOBAL PLC,CALL,,G5480U,90,3,G5480U90,G5480U903
2015,4,G5480U 95 3,,LIBERTY GLOBAL PLC,PUT,,G5480U,95,3,G5480U95,G5480U953
2015,4,G5509L 10 1,*,LIVANOVA PLC,SHS,ADDED,G5509L,10,1,G5509L10,G5509L101
2015,4,G5509L 90 1,,LIVANOVA PLC,CALL,ADDED,G5509L,90,1,G5509L90,G5509L901
2015,4,G5509L 95 1,,LIVANOVA PLC,PUT,ADDED,G5509L,95,1,G5509L95,G5509L951
2015,4,G55598 10 9,,LOMBARD MED INC,COM,,G55598,10,9,G5559810,G55598109
2015,4,G57279 10 4,*,LUXOFT HLDG INC,ORD SHS CL A,,G57279,10,4,G5727910,G57279104
2015,4,G57279 90 4,,LUXOFT HLDG INC,CALL,,G57279,90,4,G5727990,G57279904
2015,4,G57279 95 4,,LUXOFT HLDG INC,PUT,,G57279,95,4,G5727995,G57279954
2015,4,G5753U 11 2,*,MAIDEN HOLDINGS LTD,SHS,,G5753U,11,2,G5753U11,G5753U112
2015,4,G5753U 90 2,,MAIDEN HOLDINGS LTD,CALL,,G5753U,90,2,G5753U90,G5753U902
2015,4,G5753U 95 2,,MAIDEN HOLDINGS LTD,PUT,,G5753U,95,2,G5753U95,G5753U952
2015,4,G5784H 10 6,*,MANCHESTER UTD PLC NEW,ORD CL A,,G5784H,10,6,G5784H10,G5784H106
2015,4,G5784H 90 6,,MANCHESTER UTD PLC NEW,CALL,,G5784H,90,6,G5784H90,G5784H906
2015,4,G5784H 95 6,,MANCHESTER UTD PLC NEW,PUT,,G5784H,95,6,G5784H95,G5784H956
2015,4,G5785G 10 7,*,MALLINCKRODT PUB LTD CO,SHS,,G5785G,10,7,G5785G10,G5785G107
2015,4,G5785G 90 7,,MALLINCKRODT PUB LTD CO,CALL,,G5785G,90,7,G5785G90,G5785G907
2015,4,G5785G 95 7,,MALLINCKRODT PUB LTD CO,PUT,,G5785G,95,7,G5785G95,G5785G957
2015,4,G58249 10 6,*,MARKIT LTD,SHS,,G58249,10,6,G5824910,G58249106
2015,4,G58249 90 6,,MARKIT LTD,CALL,,G58249,90,6,G5824990,G58249906
2015,4,G58249 95 6,,MARKIT LTD,PUT,,G58249,95,6,G5824995,G58249956
2015,4,G5866L 10 8,,GARNERO GROUP ACQUISITION CO,SHS,,G5866L,10,8,G5866L10,G5866L108
2015,4,G5866L 11 6,,GARNERO GROUP ACQUISITION CO,*W EXP 06/24/201,,G5866L,11,6,G5866L11,G5866L116
2015,4,G5866L 12 4,,GARNERO GROUP ACQUISITION CO,UNIT 06/25/2016,,G5866L,12,4,G5866L12,G5866L124
2015,4,G5866L 13 2,,GARNERO GROUP ACQUISITION CO,RIGHT 06/25/2016,,G5866L,13,2,G5866L13,G5866L132
2015,4,G5876H 10 5,*,MARVELL TECHNOLOGY GROUP LTD,ORD,,G5876H,10,5,G5876H10,G5876H105
2015,4,G5876H 90 5,,MARVELL TECHNOLOGY GROUP LTD,CALL,,G5876H,90,5,G5876H90,G5876H905
2015,4,G5876H 95 5,,MARVELL TECHNOLOGY GROUP LTD,PUT,,G5876H,95,5,G5876H95,G5876H955
2015,4,G5960L 10 3,*,MEDTRONIC PLC,SHS,,G5960L,10,3,G5960L10,G5960L103
2015,4,G5960L 90 3,,MEDTRONIC PLC,CALL,,G5960L,90,3,G5960L90,G5960L903
2015,4,G5960L 95 3,,MEDTRONIC PLC,PUT,,G5960L,95,3,G5960L95,G5960L953
2015,4,G6S01W 10 8,*,PARAGON OFFSHORE PLC,SHS,DELETED,G6S01W,10,8,G6S01W10,G6S01W108
2015,4,G6S01W 90 8,,PARAGON OFFSHORE PLC,CALL,DELETED,G6S01W,90,8,G6S01W90,G6S01W908
2015,4,G6S01W 95 8,,PARAGON OFFSHORE PLC,PUT,DELETED,G6S01W,95,8,G6S01W95,G6S01W958
2015,4,G60754 10 1,*,MICHAEL KORS HLDGS LTD,SHS,,G60754,10,1,G6075410,G60754101
2015,4,G60754 90 1,,MICHAEL KORS HLDGS LTD,CALL,,G60754,90,1,G6075490,G60754901
2015,4,G60754 95 1,,MICHAEL KORS HLDGS LTD,PUT,,G60754,95,1,G6075495,G60754951
2015,4,G6331P 10 4,*,ALPHA & OMEGA SEMICONDUCTOR,SHS,,G6331P,10,4,G6331P10,G6331P104
2015,4,G6331P 90 4,,ALPHA & OMEGA SEMICONDUCTOR,CALL,,G6331P,90,4,G6331P90,G6331P904
2015,4,G6331P 95 4,,ALPHA & OMEGA SEMICONDUCTOR,PUT,,G6331P,95,4,G6331P95,G6331P954
2015,4,G6331W 10 9,,MULTI PACKAGING SOLUTIONS IN,COM,ADDED,G6331W,10,9,G6331W10,G6331W109
2015,4,G6359F 10 3,*,NABORS INDUSTRIES LTD,SHS,,G6359F,10,3,G6359F10,G6359F103
2015,4,G6359F 90 3,,NABORS INDUSTRIES LTD,CALL,,G6359F,90,3,G6359F90,G6359F903
2015,4,G6359F 95 3,,NABORS INDUSTRIES LTD,PUT,,G6359F,95,3,G6359F95,G6359F953
2015,4,G63907 10 2,*,NAM TAI PPTY INC,SHS,,G63907,10,2,G6390710,G63907102
2015,4,G63907 90 2,,NAM TAI PPTY INC,CALL,,G63907,90,2,G6390790,G63907902
2015,4,G63907 95 2,,NAM TAI PPTY INC,PUT,,G63907,95,2,G6390795,G63907952
2015,4,G6503X 10 9,,NEXVET BIOPHARMA PUB LTD CO,ORD SHS,,G6503X,10,9,G6503X10,G6503X109
2015,4,G6518L 10 8,*,NIELSEN HLDGS PLC,SHS EUR,,G6518L,10,8,G6518L10,G6518L108
2015,4,G6518L 90 8,,NIELSEN HLDGS PLC,CALL,,G6518L,90,8,G6518L90,G6518L908
2015,4,G6518L 95 8,,NIELSEN HLDGS PLC,PUT,,G6518L,95,8,G6518L95,G6518L958
2015,4,G65431 10 1,*,NOBLE CORP PLC,SHS USD,,G65431,10,1,G6543110,G65431101
2015,4,G65431 90 1,,NOBLE CORP PLC,CALL,,G65431,90,1,G6543190,G65431901
2015,4,G65431 95 1,,NOBLE CORP PLC,PUT,,G65431,95,1,G6543195,G65431951
2015,4,G65773 10 6,*,NORDIC AMERICAN TANKERS LIMI,COM,,G65773,10,6,G6577310,G65773106
2015,4,G65773 90 6,,NORDIC AMERICAN TANKERS LIMI,CALL,,G65773,90,6,G6577390,G65773906
2015,4,G65773 95 6,,NORDIC AMERICAN TANKERS LIMI,PUT,,G65773,95,6,G6577395,G65773956
2015,4,G6583A 10 2,*,NORD ANGLIA EDUCATION INC,SHS,,G6583A,10,2,G6583A10,G6583A102
2015,4,G6583A 90 2,,NORD ANGLIA EDUCATION INC,CALL,,G6583A,90,2,G6583A90,G6583A902
2015,4,G6583A 95 2,,NORD ANGLIA EDUCATION INC,PUT,,G6583A,95,2,G6583A95,G6583A952
2015,4,G6613P 12 9,*,NORTH ATLANTIC DRILLING LTD,COM,ADDED,G6613P,12,9,G6613P12,G6613P129
2015,4,G6613P 90 9,,NORTH ATLANTIC DRILLING LTD,CALL,ADDED,G6613P,90,9,G6613P90,G6613P909
2015,4,G6613P 95 9,,NORTH ATLANTIC DRILLING LTD,PUT,ADDED,G6613P,95,9,G6613P95,G6613P959
2015,4,G6613P 20 2,*,NORTH ATLANTIC DRILLING LTD,COM,DELETED,G6613P,20,2,G6613P20,G6613P202
2015,4,G6613P 90 2,,NORTH ATLANTIC DRILLING LTD,CALL,DELETED,G6613P,90,2,G6613P90,G6613P902
2015,4,G6613P 95 2,,NORTH ATLANTIC DRILLING LTD,PUT,DELETED,G6613P,95,2,G6613P95,G6613P952
2015,4,G66721 10 4,*,NORWEGIAN CRUISE LINE HLDGS,SHS,,G66721,10,4,G6672110,G66721104
2015,4,G66721 90 4,,NORWEGIAN CRUISE LINE HLDGS,CALL,,G66721,90,4,G6672190,G66721904
2015,4,G66721 95 4,,NORWEGIAN CRUISE LINE HLDGS,PUT,,G66721,95,4,G6672195,G66721954
2015,4,G6674U 10 8,*,NOVOCURE LTD,ORD SHS,ADDED,G6674U,10,8,G6674U10,G6674U108
2015,4,G6674U 90 8,,NOVOCURE LTD,CALL,ADDED,G6674U,90,8,G6674U90,G6674U908
2015,4,G6674U 95 8,,NOVOCURE LTD,PUT,ADDED,G6674U,95,8,G6674U95,G6674U958
2015,4,G67506 10 8,*,OM ASSET MGMT PLC,SHS,,G67506,10,8,G6750610,G67506108
2015,4,G67506 90 8,,OM ASSET MGMT PLC,CALL,,G67506,90,8,G6750690,G67506908
2015,4,G67506 95 8,,OM ASSET MGMT PLC,PUT,,G67506,95,8,G6750695,G67506958
2015,4,G67742 10 9,*,ONEBEACON INSURANCE GROUP LT,CL A,,G67742,10,9,G6774210,G67742109
2015,4,G67742 90 9,,ONEBEACON INSURANCE GROUP LT,CALL,,G67742,90,9,G6774290,G67742909
2015,4,G67742 95 9,,ONEBEACON INSURANCE GROUP LT,PUT,,G67742,95,9,G6774295,G67742959
2015,4,G67828 10 6,*,ORIGIN AGRITECH LIMITED,SHS,,G67828,10,6,G6782810,G67828106
2015,4,G67828 90 6,,ORIGIN AGRITECH LIMITED,CALL,,G67828,90,6,G6782890,G67828906
2015,4,G67828 95 6,,ORIGIN AGRITECH LIMITED,PUT,,G67828,95,6,G6782895,G67828956
2015,4,G6852T 10 5,*,PARTNERRE LTD,COM,,G6852T,10,5,G6852T10,G6852T105
2015,4,G6852T 90 5,,PARTNERRE LTD,CALL,,G6852T,90,5,G6852T90,G6852T905
2015,4,G6852T 95 5,,PARTNERRE LTD,PUT,,G6852T,95,5,G6852T95,G6852T955
2015,4,G6855A 10 3,,OXFORD IMMUNOTEC GLOBAL PLC,ORD SHS,,G6855A,10,3,G6855A10,G6855A103
2015,4,G6856M 10 6,,OXBRIDGE RE HLDGS LTD,SHS,,G6856M,10,6,G6856M10,G6856M106
2015,4,G6856M 11 4,,OXBRIDGE RE HLDGS LTD,*W EXP 03/26/201,,G6856M,11,4,G6856M11,G6856M114
2015,4,G68588 10 5,,PACIFIC SPL ACQUISITION CORP,SHS,ADDED,G68588,10,5,G6858810,G68588105
2015,4,G68588 11 3,,PACIFIC SPL ACQUISITION CORP,RIGHT 03/15/2017,ADDED,G68588,11,3,G6858811,G68588113
2015,4,G68588 12 1,,PACIFIC SPL ACQUISITION CORP,*W EXP 10/20/202,ADDED,G68588,12,1,G6858812,G68588121
2015,4,G68588 13 9,,PACIFIC SPL ACQUISITION CORP,UNIT 99/99/9999,ADDED,G68588,13,9,G6858813,G68588139
2015,4,G6865N 10 3,,PACE HLDGS CORP,CL A,ADDED,G6865N,10,3,G6865N10,G6865N103
2015,4,G6865N 11 1,,PACE HLDGS CORP,*W EXP 99/99/999,ADDED,G6865N,11,1,G6865N11,G6865N111
2015,4,G6865N 12 9,,PACE HLDGS CORP,UNIT 99/99/9999,,G6865N,12,9,G6865N12,G6865N129
2015,4,G6891L 10 5,,PANGAEA LOGISTICS SOLUTION L,SHS,,G6891L,10,5,G6891L10,G6891L105
2015,4,G7S00T 10 4,*,PENTAIR PLC,SHS,,G7S00T,10,4,G7S00T10,G7S00T104
2015,4,G7S00T 90 4,,PENTAIR PLC,CALL,,G7S00T,90,4,G7S00T90,G7S00T904
2015,4,G7S00T 95 4,,PENTAIR PLC,PUT,,G7S00T,95,4,G7S00T95,G7S00T954
2015,4,G7114V 10 2,,PINGTAN MARINE ENTERPRISE LT,SHS,,G7114V,10,2,G7114V10,G7114V102
2015,4,G7234P 10 0,,PRESBIA PLC,SHS,,G7234P,10,0,G7234P10,G7234P100
2015,4,G72800 10 8,*,PROTHENA CORP PLC,SHS,,G72800,10,8,G7280010,G72800108
2015,4,G72800 90 8,,PROTHENA CORP PLC,CALL,,G72800,90,8,G7280090,G72800908
2015,4,G72800 95 8,,PROTHENA CORP PLC,PUT,,G72800,95,8,G7280095,G72800958
2015,4,G73268 10 7,,QUOTIENT LTD,SHS,,G73268,10,7,G7326810,G73268107
2015,4,G73268 12 3,,QUOTIENT LTD,*W EXP 10/30/201,DELETED,G73268,12,3,G7326812,G73268123
2015,4,G7415M 10 8,,RECON TECHNOLOGY LTD,SHS,,G7415M,10,8,G7415M10,G7415M108
2015,4,G7496G 10 3,*,RENAISSANCERE HOLDINGS LTD,COM,,G7496G,10,3,G7496G10,G7496G103
2015,4,G7496G 90 3,,RENAISSANCERE HOLDINGS LTD,CALL,,G7496G,90,3,G7496G90,G7496G903
2015,4,G7496G 95 3,,RENAISSANCERE HOLDINGS LTD,PUT,,G7496G,95,3,G7496G95,G7496G953
2015,4,G7665A 10 1,*,ROWAN COMPANIES PLC,SHS CL A,,G7665A,10,1,G7665A10,G7665A101
2015,4,G7665A 90 1,,ROWAN COMPANIES PLC,CALL,,G7665A,90,1,G7665A90,G7665A901
2015,4,G7665A 95 1,,ROWAN COMPANIES PLC,PUT,,G7665A,95,1,G7665A95,G7665A951
2015,4,G7945E 10 5,*,SEADRILL LIMITED,SHS,,G7945E,10,5,G7945E10,G7945E105
2015,4,G7945E 90 5,,SEADRILL LIMITED,CALL,,G7945E,90,5,G7945E90,G7945E905
2015,4,G7945E 95 5,,SEADRILL LIMITED,PUT,,G7945E,95,5,G7945E95,G7945E955
2015,4,G7945M 10 7,*,SEAGATE TECHNOLOGY PLC,SHS,,G7945M,10,7,G7945M10,G7945M107
2015,4,G7945M 90 7,,SEAGATE TECHNOLOGY PLC,CALL,,G7945M,90,7,G7945M90,G7945M907
2015,4,G7945M 95 7,,SEAGATE TECHNOLOGY PLC,PUT,,G7945M,95,7,G7945M95,G7945M957
2015,4,G80751 10 3,,SGOCO GROUP LTD,SHS,,G80751,10,3,G8075110,G80751103
2015,4,G81075 AE 6,,SHIP FINANCE INTERNATIONAL L,NOTE  3.250% 2/0,,G81075,AE,6,G81075AE,G81075AE6
2015,4,G81075 10 6,*,SHIP FINANCE INTERNATIONAL L,SHS,,G81075,10,6,G8107510,G81075106
2015,4,G81075 90 6,,SHIP FINANCE INTERNATIONAL L,CALL,,G81075,90,6,G8107590,G81075906
2015,4,G81075 95 6,,SHIP FINANCE INTERNATIONAL L,PUT,,G81075,95,6,G8107595,G81075956
2015,4,G81276 10 0,*,SIGNET JEWELERS LIMITED,SHS,,G81276,10,0,G8127610,G81276100
2015,4,G81276 90 0,,SIGNET JEWELERS LIMITED,CALL,,G81276,90,0,G8127690,G81276900
2015,4,G81276 95 0,,SIGNET JEWELERS LIMITED,PUT,,G81276,95,0,G8127695,G81276950
2015,4,G81477 10 4,*,SINA CORP,ORD,,G81477,10,4,G8147710,G81477104
2015,4,G81477 90 4,,SINA CORP,CALL,,G81477,90,4,G8147790,G81477904
2015,4,G81477 95 4,,SINA CORP,PUT,,G81477,95,4,G8147795,G81477954
2015,4,G84720 10 4,*,STERIS PLC,SHS USD,ADDED,G84720,10,4,G8472010,G84720104
2015,4,G84720 90 4,,STERIS PLC,CALL,ADDED,G84720,90,4,G8472090,G84720904
2015,4,G84720 95 4,,STERIS PLC,PUT,ADDED,G84720,95,4,G8472095,G84720954
2015,4,G8477B 10 5,,DELTA TECHNOLOGY HLDGS LTD,USD ORD SHS,,G8477B,10,5,G8477B10,G8477B105
2015,4,G8477B 11 3,,DELTA TECHNOLOGY HLDGS LTD,*W EXP 12/18/201,,G8477B,11,3,G8477B11,G8477B113
2015,4,G85347 10 5,,STRONGBRIDGE BIOPHARMA PLC,SHS USD,ADDED,G85347,10,5,G8534710,G85347105
2015,4,G8663P AA 6,,TAL ED GROUP,DEBT  2.500% 5/1,,G8663P,AA,6,G8663PAA,G8663PAA6
2015,4,G8675X 10 7,,TANTECH HLDGS LTD,COM,,G8675X,10,7,G8675X10,G8675X107
2015,4,G87210 10 3,*,UTI WORLDWIDE INC,ORD,,G87210,10,3,G8721010,G87210103
2015,4,G87210 90 3,,UTI WORLDWIDE INC,CALL,,G87210,90,3,G8721090,G87210903
2015,4,G87210 95 3,,UTI WORLDWIDE INC,PUT,,G87210,95,3,G8721095,G87210953
2015,4,G87264 10 0,,TECNOGLASS INC,SHS,,G87264,10,0,G8726410,G87264100
2015,4,G8766E 10 9,*,TEXTAINER GROUP HOLDINGS LTD,SHS,,G8766E,10,9,G8766E10,G8766E109
2015,4,G8766E 90 9,,TEXTAINER GROUP HOLDINGS LTD,CALL,,G8766E,90,9,G8766E90,G8766E909
2015,4,G8766E 95 9,,TEXTAINER GROUP HOLDINGS LTD,PUT,,G8766E,95,9,G8766E95,G8766E959
2015,4,G8789K 10 8,,ABILITY INC,SHS,ADDED,G8789K,10,8,G8789K10,G8789K108
2015,4,G8789K 11 6,,ABILITY INC,*W EXP 12/17/201,ADDED,G8789K,11,6,G8789K11,G8789K116
2015,4,G8807B 10 6,*,THERAVANCE BIOPHARMA INC,COM,,G8807B,10,6,G8807B10,G8807B106
2015,4,G8807B 90 6,,THERAVANCE BIOPHARMA INC,CALL,,G8807B,90,6,G8807B90,G8807B906
2015,4,G8807B 95 6,,THERAVANCE BIOPHARMA INC,PUT,,G8807B,95,6,G8807B95,G8807B956
2015,4,G8827U 10 0,*,THIRD PT REINS LTD,COM,,G8827U,10,0,G8827U10,G8827U100
2015,4,G8827U 90 0,,THIRD PT REINS LTD,CALL,,G8827U,90,0,G8827U90,G8827U900
2015,4,G8827U 95 0,,THIRD PT REINS LTD,PUT,,G8827U,95,0,G8827U95,G8827U950
2015,4,G8875E 10 7,,TILL CAP LTD,COM RST VTG SHS,,G8875E,10,7,G8875E10,G8875E107
2015,4,G89982 11 3,*,TRANSATLANTIC PETROLEUM LTD,SHS NEW,,G89982,11,3,G8998211,G89982113
2015,4,G89982 90 3,,TRANSATLANTIC PETROLEUM LTD,CALL,,G89982,90,3,G8998290,G89982903
2015,4,G89982 95 3,,TRANSATLANTIC PETROLEUM LTD,PUT,,G89982,95,3,G8998295,G89982953
2015,4,G9019D 10 4,*,TRAVELPORT WORLDWIDE LTD,SHS,,G9019D,10,4,G9019D10,G9019D104
2015,4,G9019D 90 4,,TRAVELPORT WORLDWIDE LTD,CALL,,G9019D,90,4,G9019D90,G9019D904
2015,4,G9019D 95 4,,TRAVELPORT WORLDWIDE LTD,PUT,,G9019D,95,4,G9019D95,G9019D954
2015,4,G90565 AB 1,,TRINA SOLAR LTD,DEBT  4.000%10/1,,G90565,AB,1,G90565AB,G90565AB1
2015,4,G9108L 10 8,*,TSAKOS ENERGY NAVIGATION LTD,SHS,,G9108L,10,8,G9108L10,G9108L108
2015,4,G9108L 90 8,,TSAKOS ENERGY NAVIGATION LTD,CALL,,G9108L,90,8,G9108L90,G9108L908
2015,4,G9108L 95 8,,TSAKOS ENERGY NAVIGATION LTD,PUT,,G9108L,95,8,G9108L95,G9108L958
2015,4,G91442 10 6,*,TYCO INTL PLC,SHS,,G91442,10,6,G9144210,G91442106
2015,4,G91442 90 6,,TYCO INTL PLC,CALL,,G91442,90,6,G9144290,G91442906
2015,4,G91442 95 6,,TYCO INTL PLC,PUT,,G91442,95,6,G9144295,G91442956
2015,4,G9310A 11 4,*,UTSTARCOM HOLDINGS CORP,SHS NEW,,G9310A,11,4,G9310A11,G9310A114
2015,4,G9310A 90 4,,UTSTARCOM HOLDINGS CORP,CALL,,G9310A,90,4,G9310A90,G9310A904
2015,4,G9310A 95 4,,UTSTARCOM HOLDINGS CORP,PUT,,G9310A,95,4,G9310A95,G9310A954
2015,4,G9319H 10 2,*,VALIDUS HOLDINGS LTD,COM SHS,,G9319H,10,2,G9319H10,G9319H102
2015,4,G9319H 90 2,,VALIDUS HOLDINGS LTD,CALL,,G9319H,90,2,G9319H90,G9319H902
2015,4,G9319H 95 2,,VALIDUS HOLDINGS LTD,PUT,,G9319H,95,2,G9319H95,G9319H952
2015,4,G9456A 10 0,*,GOLAR LNG LTD BERMUDA,SHS,,G9456A,10,0,G9456A10,G9456A100
2015,4,G9456A 90 0,,GOLAR LNG LTD BERMUDA,CALL,,G9456A,90,0,G9456A90,G9456A900
2015,4,G9456A 95 0,,GOLAR LNG LTD BERMUDA,PUT,,G9456A,95,0,G9456A95,G9456A950
2015,4,G9618E 10 7,,WHITE MTNS INS GROUP LTD,COM,,G9618E,10,7,G9618E10,G9618E107
2015,4,G96666 10 5,*,WILLIS GROUP HOLDINGS PUBLIC,SHS,,G96666,10,5,G9666610,G96666105
2015,4,G96666 90 5,,WILLIS GROUP HOLDINGS PUBLIC,CALL,,G96666,90,5,G9666690,G96666905
2015,4,G96666 95 5,,WILLIS GROUP HOLDINGS PUBLIC,PUT,,G96666,95,5,G9666695,G96666955
2015,4,G97223 10 4,,WINS FIN HLDGS INC,ORD SHS,ADDED,G97223,10,4,G9722310,G97223104
2015,4,G97822 10 3,*,PERRIGO CO PLC,SHS,,G97822,10,3,G9782210,G97822103
2015,4,G97822 90 3,,PERRIGO CO PLC,CALL,,G97822,90,3,G9782290,G97822903
2015,4,G97822 95 3,,PERRIGO CO PLC,PUT,,G97822,95,3,G9782295,G97822953
2015,4,G98290 10 2,*,XL GROUP PLC,SHS,,G98290,10,2,G9829010,G98290102
2015,4,G98290 90 2,,XL GROUP PLC,CALL,,G98290,90,2,G9829090,G98290902
2015,4,G98290 95 2,,XL GROUP PLC,PUT,,G98290,95,2,G9829095,G98290952
2015,4,G98847 11 7,,YULONG ECO MATLS LTD,ORD SHS NEW,,G98847,11,7,G9884711,G98847117
2015,4,H0023R 10 5,*,ACE LTD,SHS,,H0023R,10,5,H0023R10,H0023R105
2015,4,H0023R 90 5,,ACE LTD,CALL,,H0023R,90,5,H0023R90,H0023R905
2015,4,H0023R 95 5,,ACE LTD,PUT,,H0023R,95,5,H0023R95,H0023R955
2015,4,H01531 10 4,*,ALLIED WRLD ASSUR COM HLDG A,SHS,,H01531,10,4,H0153110,H01531104
2015,4,H01531 90 4,,ALLIED WRLD ASSUR COM HLDG A,CALL,,H01531,90,4,H0153190,H01531904
2015,4,H01531 95 4,,ALLIED WRLD ASSUR COM HLDG A,PUT,,H01531,95,4,H0153195,H01531954
2015,4,H03579 10 1,,AURIS MED HLDG AG,COM,,H03579,10,1,H0357910,H03579101
2015,4,H2906T 10 9,*,GARMIN LTD,SHS,,H2906T,10,9,H2906T10,H2906T109
2015,4,H2906T 90 9,,GARMIN LTD,CALL,,H2906T,90,9,H2906T90,H2906T909
2015,4,H2906T 95 9,,GARMIN LTD,PUT,,H2906T,95,9,H2906T95,H2906T959
2015,4,H42097 10 7,*,UBS GROUP AG,SHS,,H42097,10,7,H4209710,H42097107
2015,4,H42097 90 7,,UBS GROUP AG,CALL,,H42097,90,7,H4209790,H42097907
2015,4,H42097 95 7,,UBS GROUP AG,PUT,,H42097,95,7,H4209795,H42097957
