year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,4,G67828 95 6,,ORIGIN AGRITECH LIMITED,PUT,,G67828,95,6,G6782895,G67828956
2012,4,G6852T 10 5,*,PARTNERRE LTD,COM,,G6852T,10,5,G6852T10,G6852T105
2012,4,G6852T 90 5,,PARTNERRE LTD,CALL,,G6852T,90,5,G6852T90,G6852T905
2012,4,G6852T 95 5,,PARTNERRE LTD,PUT,,G6852T,95,5,G6852T95,G6852T955
2012,4,G6891W 10 1,,PANSOFT COMPANY LIMITED,SHS,DELETED,G6891W,10,1,G6891W10,G6891W101
2012,4,G7127P 10 0,*,PLATINUM UNDERWRITER HLDGS L,COM,,G7127P,10,0,G7127P10,G7127P100
2012,4,G7127P 90 0,,PLATINUM UNDERWRITER HLDGS L,CALL,,G7127P,90,0,G7127P90,G7127P900
2012,4,G7127P 95 0,,PLATINUM UNDERWRITER HLDGS L,PUT,,G7127P,95,0,G7127P95,G7127P950
2012,4,G72436 10 1,,PRIME ACQUISITION CORP,SHS,,G72436,10,1,G7243610,G72436101
2012,4,G72436 11 9,,PRIME ACQUISITION CORP,UNIT 99/99/9999,,G72436,11,9,G7243611,G72436119
2012,4,G72436 12 7,,PRIME ACQUISITION CORP,*W EXP 03/30/201,,G72436,12,7,G7243612,G72436127
2012,4,G7415M 10 8,,RECON TECHNOLOGY LTD,SHS,,G7415M,10,8,G7415M10,G7415M108
2012,4,G7495T 10 6,,RENEWABLE ENERGY TRADE BRD C,SHS,ADDED,G7495T,10,6,G7495T10,G7495T106
2012,4,G7496G 10 3,*,RENAISSANCERE HOLDINGS LTD,COM,,G7496G,10,3,G7496G10,G7496G103
2012,4,G7496G 90 3,,RENAISSANCERE HOLDINGS LTD,CALL,,G7496G,90,3,G7496G90,G7496G903
2012,4,G7496G 95 3,,RENAISSANCERE HOLDINGS LTD,PUT,,G7496G,95,3,G7496G95,G7496G953
2012,4,G7665A 10 1,*,ROWAN COMPANIES PLC,SHS CL A,,G7665A,10,1,G7665A10,G7665A101
2012,4,G7665A 90 1,,ROWAN COMPANIES PLC,CALL,,G7665A,90,1,G7665A90,G7665A901
2012,4,G7665A 95 1,,ROWAN COMPANIES PLC,PUT,,G7665A,95,1,G7665A95,G7665A951
2012,4,G7945E 10 5,*,SEADRILL LIMITED,SHS,,G7945E,10,5,G7945E10,G7945E105
2012,4,G7945E 90 5,,SEADRILL LIMITED,CALL,,G7945E,90,5,G7945E90,G7945E905
2012,4,G7945E 95 5,,SEADRILL LIMITED,PUT,,G7945E,95,5,G7945E95,G7945E955
2012,4,G7945M 10 7,*,SEAGATE TECHNOLOGY PLC,SHS,,G7945M,10,7,G7945M10,G7945M107
2012,4,G7945M 90 7,,SEAGATE TECHNOLOGY PLC,CALL,,G7945M,90,7,G7945M90,G7945M907
2012,4,G7945M 95 7,,SEAGATE TECHNOLOGY PLC,PUT,,G7945M,95,7,G7945M95,G7945M957
2012,4,G79978 10 5,*,SEACUBE CONTAINER LEASING LT,SHS,,G79978,10,5,G7997810,G79978105
2012,4,G79978 90 5,,SEACUBE CONTAINER LEASING LT,CALL,,G79978,90,5,G7997890,G79978905
2012,4,G79978 95 5,,SEACUBE CONTAINER LEASING LT,PUT,,G79978,95,5,G7997895,G79978955
2012,4,G8005Y 10 6,,SEARCHMEDIA HOLDINGS LTD,SHS,,G8005Y,10,6,G8005Y10,G8005Y106
2012,4,G8005Y 11 4,,SEARCHMEDIA HOLDINGS LTD,*W EXP 02/19/201,,G8005Y,11,4,G8005Y11,G8005Y114
2012,4,G8005Y 20 5,,SEARCHMEDIA HOLDINGS LTD,UNIT 12/17/2013,,G8005Y,20,5,G8005Y20,G8005Y205
2012,4,G80751 10 3,,SGOCO GROUP LTD,SHS,,G80751,10,3,G8075110,G80751103
2012,4,G81075 10 6,*,SHIP FINANCE INTERNATIONAL L,SHS,,G81075,10,6,G8107510,G81075106
2012,4,G81075 90 6,,SHIP FINANCE INTERNATIONAL L,CALL,,G81075,90,6,G8107590,G81075906
2012,4,G81075 95 6,,SHIP FINANCE INTERNATIONAL L,PUT,,G81075,95,6,G8107595,G81075956
2012,4,G81276 10 0,*,SIGNET JEWELERS LIMITED,SHS,,G81276,10,0,G8127610,G81276100
2012,4,G81276 90 0,,SIGNET JEWELERS LIMITED,CALL,,G81276,90,0,G8127690,G81276900
2012,4,G81276 95 0,,SIGNET JEWELERS LIMITED,PUT,,G81276,95,0,G8127695,G81276950
2012,4,G81477 10 4,*,SINA CORP,ORD,,G81477,10,4,G8147710,G81477104
2012,4,G81477 90 4,,SINA CORP,CALL,,G81477,90,4,G8147790,G81477904
2012,4,G81477 95 4,,SINA CORP,PUT,,G81477,95,4,G8147795,G81477954
2012,4,G84384 10 9,*,CHINA TECH DEVELOPMENT GP CO,SHS,DELETED,G84384,10,9,G8438410,G84384109
2012,4,G84384 90 9,,CHINA TECH DEVELOPMENT GP CO,CALL,DELETED,G84384,90,9,G8438490,G84384909
2012,4,G84384 95 9,,CHINA TECH DEVELOPMENT GP CO,PUT,DELETED,G84384,95,9,G8438495,G84384959
2012,4,G87210 10 3,*,UTI WORLDWIDE INC,ORD,,G87210,10,3,G8721010,G87210103
2012,4,G87210 90 3,,UTI WORLDWIDE INC,CALL,,G87210,90,3,G8721090,G87210903
2012,4,G87210 95 3,,UTI WORLDWIDE INC,PUT,,G87210,95,3,G8721095,G87210953
2012,4,G8766E 10 9,*,TEXTAINER GROUP HOLDINGS LTD,SHS,,G8766E,10,9,G8766E10,G8766E109
2012,4,G8766E 90 9,,TEXTAINER GROUP HOLDINGS LTD,CALL,,G8766E,90,9,G8766E90,G8766E909
2012,4,G8766E 95 9,,TEXTAINER GROUP HOLDINGS LTD,PUT,,G8766E,95,9,G8766E95,G8766E959
2012,4,G8883T 10 4,,TIANLI AGRITECH INC,SHS,,G8883T,10,4,G8883T10,G8883T104
2012,4,G89982 10 5,*,TRANSATLANTIC PETROLEUM LTD,SHS,,G89982,10,5,G8998210,G89982105
2012,4,G89982 90 5,,TRANSATLANTIC PETROLEUM LTD,CALL,,G89982,90,5,G8998290,G89982905
2012,4,G89982 95 5,,TRANSATLANTIC PETROLEUM LTD,PUT,,G89982,95,5,G8998295,G89982955
2012,4,G9103F 10 6,,TRI-TECH HOLDING INC,SHS,,G9103F,10,6,G9103F10,G9103F106
2012,4,G9108L 10 8,*,TSAKOS ENERGY NAVIGATION LTD,SHS,,G9108L,10,8,G9108L10,G9108L108
2012,4,G9108L 90 8,,TSAKOS ENERGY NAVIGATION LTD,CALL,,G9108L,90,8,G9108L90,G9108L908
2012,4,G9108L 95 8,,TSAKOS ENERGY NAVIGATION LTD,PUT,,G9108L,95,8,G9108L95,G9108L958
2012,4,G9310A 10 6,*,UTSTARCOM HOLDINGS CORP,USD ORD SHS,,G9310A,10,6,G9310A10,G9310A106
2012,4,G9310A 90 6,,UTSTARCOM HOLDINGS CORP,CALL,,G9310A,90,6,G9310A90,G9310A906
2012,4,G9310A 95 6,,UTSTARCOM HOLDINGS CORP,PUT,,G9310A,95,6,G9310A95,G9310A956
2012,4,G9319H 10 2,*,VALIDUS HOLDINGS LTD,COM SHS,,G9319H,10,2,G9319H10,G9319H102
2012,4,G9319H 90 2,,VALIDUS HOLDINGS LTD,CALL,,G9319H,90,2,G9319H90,G9319H902
2012,4,G9319H 95 2,,VALIDUS HOLDINGS LTD,PUT,,G9319H,95,2,G9319H95,G9319H952
2012,4,G93205 AA 3,,VANTAGE DRILLING COMPANY,NOTE  7.875% 9/0,,G93205,AA,3,G93205AA,G93205AA3
2012,4,G93205 11 3,,VANTAGE DRILLING COMPANY,ORD SHS,,G93205,11,3,G9320511,G93205113
2012,4,G93285 10 7,*,VELTI PLC ST HELIER,SHS,,G93285,10,7,G9328510,G93285107
2012,4,G93285 90 7,,VELTI PLC ST HELIER,CALL,,G93285,90,7,G9328590,G93285907
2012,4,G93285 95 7,,VELTI PLC ST HELIER,PUT,,G93285,95,7,G9328595,G93285957
2012,4,G94368 10 0,*,WARNER CHILCOTT PLC IRELAND,SHS A,,G94368,10,0,G9436810,G94368100
2012,4,G94368 90 0,,WARNER CHILCOTT PLC IRELAND,CALL,,G94368,90,0,G9436890,G94368900
2012,4,G94368 95 0,,WARNER CHILCOTT PLC IRELAND,PUT,,G94368,95,0,G9436895,G94368950
2012,4,G9456A 10 0,*,GOLAR LNG LTD BERMUDA,SHS,,G9456A,10,0,G9456A10,G9456A100
2012,4,G9456A 90 0,,GOLAR LNG LTD BERMUDA,CALL,,G9456A,90,0,G9456A90,G9456A900
2012,4,G9456A 95 0,,GOLAR LNG LTD BERMUDA,PUT,,G9456A,95,0,G9456A95,G9456A950
2012,4,G9618E 10 7,,WHITE MTNS INS GROUP LTD,COM,,G9618E,10,7,G9618E10,G9618E107
2012,4,G96666 10 5,*,WILLIS GROUP HOLDINGS PUBLIC,SHS,,G96666,10,5,G9666610,G96666105
2012,4,G96666 90 5,,WILLIS GROUP HOLDINGS PUBLIC,CALL,,G96666,90,5,G9666690,G96666905
2012,4,G96666 95 5,,WILLIS GROUP HOLDINGS PUBLIC,PUT,,G96666,95,5,G9666695,G96666955
2012,4,G9796W 10 1,,WOWJOINT HOLDINGS LIMITED,SHS,DELETED,G9796W,10,1,G9796W10,G9796W101
2012,4,G9796W 11 9,,WOWJOINT HOLDINGS LIMITED,*W EXP 05/15/201,DELETED,G9796W,11,9,G9796W11,G9796W119
2012,4,G9796W 20 0,,WOWJOINT HOLDINGS LIMITED,UNIT 99/99/9999,DELETED,G9796W,20,0,G9796W20,G9796W200
2012,4,G98268 10 8,*,XYRATEX LTD,COM,,G98268,10,8,G9826810,G98268108
2012,4,G98268 90 8,,XYRATEX LTD,CALL,,G98268,90,8,G9826890,G98268908
2012,4,G98268 95 8,,XYRATEX LTD,PUT,,G98268,95,8,G9826895,G98268958
2012,4,G98290 10 2,*,XL GROUP PLC,SHS,,G98290,10,2,G9829010,G98290102
2012,4,G98290 90 2,,XL GROUP PLC,CALL,,G98290,90,2,G9829090,G98290902
2012,4,G98290 95 2,,XL GROUP PLC,PUT,,G98290,95,2,G9829095,G98290952
2012,4,G98777 10 8,*,YUCHENG TECHNOLOGIES LTD,COM,,G98777,10,8,G9877710,G98777108
2012,4,G98777 90 8,,YUCHENG TECHNOLOGIES LTD,CALL,,G98777,90,8,G9877790,G98777908
2012,4,G98777 95 8,,YUCHENG TECHNOLOGIES LTD,PUT,,G98777,95,8,G9877795,G98777958
2012,4,H0023R 10 5,*,ACE LTD,SHS,,H0023R,10,5,H0023R10,H0023R105
2012,4,H0023R 90 5,,ACE LTD,CALL,,H0023R,90,5,H0023R90,H0023R905
2012,4,H0023R 95 5,,ACE LTD,PUT,,H0023R,95,5,H0023R95,H0023R955
2012,4,H01531 10 4,*,ALLIED WRLD ASSUR COM HLDG A,SHS,,H01531,10,4,H0153110,H01531104
2012,4,H01531 90 4,,ALLIED WRLD ASSUR COM HLDG A,CALL,,H01531,90,4,H0153190,H01531904
2012,4,H01531 95 4,,ALLIED WRLD ASSUR COM HLDG A,PUT,,H01531,95,4,H0153195,H01531954
2012,4,H27013 10 3,*,WEATHERFORD INTERNATIONAL LT,REG SHS,,H27013,10,3,H2701310,H27013103
2012,4,H27013 90 3,,WEATHERFORD INTERNATIONAL LT,CALL,,H27013,90,3,H2701390,H27013903
2012,4,H27013 95 3,,WEATHERFORD INTERNATIONAL LT,PUT,,H27013,95,3,H2701395,H27013953
2012,4,H27178 10 4,*,FOSTER WHEELER AG,COM,,H27178,10,4,H2717810,H27178104
2012,4,H27178 90 4,,FOSTER WHEELER AG,CALL,,H27178,90,4,H2717890,H27178904
2012,4,H27178 95 4,,FOSTER WHEELER AG,PUT,,H27178,95,4,H2717895,H27178954
2012,4,H2906T 10 9,*,GARMIN LTD,SHS,,H2906T,10,9,H2906T10,H2906T109
2012,4,H2906T 90 9,,GARMIN LTD,CALL,,H2906T,90,9,H2906T90,H2906T909
2012,4,H2906T 95 9,,GARMIN LTD,PUT,,H2906T,95,9,H2906T95,H2906T959
2012,4,H50430 23 2,*,LOGITECH INTL S A,SHS,,H50430,23,2,H5043023,H50430232
2012,4,H50430 90 2,,LOGITECH INTL S A,CALL,,H50430,90,2,H5043090,H50430902
2012,4,H50430 95 2,,LOGITECH INTL S A,PUT,,H50430,95,2,H5043095,H50430952
2012,4,H5833N 10 3,*,NOBLE CORPORATION BAAR,NAMEN -AKT,,H5833N,10,3,H5833N10,H5833N103
2012,4,H5833N 90 3,,NOBLE CORPORATION BAAR,CALL,,H5833N,90,3,H5833N90,H5833N903
2012,4,H5833N 95 3,,NOBLE CORPORATION BAAR,PUT,,H5833N,95,3,H5833N95,H5833N953
2012,4,H6169Q 10 8,*,PENTAIR LTD,SHS,ADDED,H6169Q,10,8,H6169Q10,H6169Q108
2012,4,H6169Q 90 8,,PENTAIR LTD,CALL,ADDED,H6169Q,90,8,H6169Q90,H6169Q908
2012,4,H6169Q 95 8,,PENTAIR LTD,PUT,ADDED,H6169Q,95,8,H6169Q95,H6169Q958
2012,4,H84989 10 4,*,TE CONNECTIVITY LTD,REG SHS,,H84989,10,4,H8498910,H84989104
2012,4,H84989 90 4,,TE CONNECTIVITY LTD,CALL,,H84989,90,4,H8498990,H84989904
2012,4,H84989 95 4,,TE CONNECTIVITY LTD,PUT,,H84989,95,4,H8498995,H84989954
2012,4,H8817H 10 0,*,TRANSOCEAN LTD,REG SHS,,H8817H,10,0,H8817H10,H8817H100
2012,4,H8817H 90 0,,TRANSOCEAN LTD,CALL,,H8817H,90,0,H8817H90,H8817H900
2012,4,H8817H 95 0,,TRANSOCEAN LTD,PUT,,H8817H,95,0,H8817H95,H8817H950
2012,4,H89128 10 4,*,TYCO INTERNATIONAL LTD,SHS,,H89128,10,4,H8912810,H89128104
2012,4,H89128 90 4,,TYCO INTERNATIONAL LTD,CALL,,H89128,90,4,H8912890,H89128904
2012,4,H89128 95 4,,TYCO INTERNATIONAL LTD,PUT,,H89128,95,4,H8912895,H89128954
2012,4,H89231 33 8,*,UBS AG,SHS NEW,,H89231,33,8,H8923133,H89231338
2012,4,H89231 90 8,,UBS AG,CALL,,H89231,90,8,H8923190,H89231908
2012,4,H89231 95 8,,UBS AG,PUT,,H89231,95,8,H8923195,H89231958
2012,4,L00849 10 6,*,ADECOAGRO S A,COM,,L00849,10,6,L0084910,L00849106
2012,4,L00849 90 6,,ADECOAGRO S A,CALL,,L00849,90,6,L0084990,L00849906
2012,4,L00849 95 6,,ADECOAGRO S A,PUT,,L00849,95,6,L0084995,L00849956
2012,4,L0175J 10 4,*,ALTISOURCE PORTFOLIO SOLNS S,REG SHS,,L0175J,10,4,L0175J10,L0175J104
2012,4,L0175J 90 4,,ALTISOURCE PORTFOLIO SOLNS S,CALL,,L0175J,90,4,L0175J90,L0175J904
2012,4,L0175J 95 4,,ALTISOURCE PORTFOLIO SOLNS S,PUT,,L0175J,95,4,L0175J95,L0175J954
2012,4,L3466T 10 4,*,FLAGSTONE REINSURANCE HOLDIN,COM,DELETED,L3466T,10,4,L3466T10,L3466T104
2012,4,L3466T 90 4,,FLAGSTONE REINSURANCE HOLDIN,CALL,DELETED,L3466T,90,4,L3466T90,L3466T904
2012,4,L3466T 95 4,,FLAGSTONE REINSURANCE HOLDIN,PUT,DELETED,L3466T,95,4,L3466T95,L3466T954
2012,4,L7257P 10 6,*,PACIFIC DRILLING SA LUXEMBOU,REG SHS,,L7257P,10,6,L7257P10,L7257P106
2012,4,L7257P 90 6,,PACIFIC DRILLING SA LUXEMBOU,CALL,,L7257P,90,6,L7257P90,L7257P906
2012,4,L7257P 95 6,,PACIFIC DRILLING SA LUXEMBOU,PUT,,L7257P,95,6,L7257P95,L7257P956
2012,4,M0854Q 10 5,*,ALLOT COMMUNICATIONS LTD,SHS,,M0854Q,10,5,M0854Q10,M0854Q105
2012,4,M0854Q 90 5,,ALLOT COMMUNICATIONS LTD,CALL,,M0854Q,90,5,M0854Q90,M0854Q905
2012,4,M0854Q 95 5,,ALLOT COMMUNICATIONS LTD,PUT,,M0854Q,95,5,M0854Q95,M0854Q955
2012,4,M0861T 10 0,*,ALVARION LTD,SHS,,M0861T,10,0,M0861T10,M0861T100
2012,4,M0861T 90 0,,ALVARION LTD,CALL,,M0861T,90,0,M0861T90,M0861T900
2012,4,M0861T 95 0,,ALVARION LTD,PUT,,M0861T,95,0,M0861T95,M0861T950
2012,4,M15332 12 1,,ATTUNITY LTD,SHS NEW,,M15332,12,1,M1533212,M15332121
2012,4,M15342 10 4,*,AUDIOCODES LTD,ORD,,M15342,10,4,M1534210,M15342104
2012,4,M15342 90 4,,AUDIOCODES LTD,CALL,,M15342,90,4,M1534290,M15342904
2012,4,M15342 95 4,,AUDIOCODES LTD,PUT,,M15342,95,4,M1534295,M15342954
2012,4,M15629 10 4,,B COMMUNICATIONS LTD,SHS,,M15629,10,4,M1562910,M15629104
2012,4,M20115 16 4,,BOS BETTER ONLINE SOLUTIONS,SHS,DELETED,M20115,16,4,M2011516,M20115164
2012,4,M20115 18 0,,BOS BETTER ONLINE SOLUTIONS,SHS NEW NIS 80,ADDED,M20115,18,0,M2011518,M20115180
2012,4,M20157 11 7,,BLUEPHOENIX SOLUTIONS LTD,SHS NEW,,M20157,11,7,M2015711,M20157117
2012,4,M20598 10 4,,CAESARSTONE SDOT-YAM LTD,ORD SHS,,M20598,10,4,M2059810,M20598104
2012,4,M20791 10 5,,CAMTEK LTD,ORD,,M20791,10,5,M2079110,M20791105
2012,4,M2196U 10 9,*,CELLCOM ISRAEL LTD,SHS,,M2196U,10,9,M2196U10,M2196U109
2012,4,M2196U 90 9,,CELLCOM ISRAEL LTD,CALL,,M2196U,90,9,M2196U90,M2196U909
2012,4,M2196U 95 9,,CELLCOM ISRAEL LTD,PUT,,M2196U,95,9,M2196U95,M2196U959
2012,4,M22013 10 2,*,CERAGON NETWORKS LTD,ORD,,M22013,10,2,M2201310,M22013102
2012,4,M22013 90 2,,CERAGON NETWORKS LTD,CALL,,M22013,90,2,M2201390,M22013902
2012,4,M22013 95 2,,CERAGON NETWORKS LTD,PUT,,M22013,95,2,M2201395,M22013952
2012,4,M22465 10 4,*,CHECK POINT SOFTWARE TECH LT,ORD,,M22465,10,4,M2246510,M22465104
2012,4,M22465 90 4,,CHECK POINT SOFTWARE TECH LT,CALL,,M22465,90,4,M2246590,M22465904
2012,4,M22465 95 4,,CHECK POINT SOFTWARE TECH LT,PUT,,M22465,95,4,M2246595,M22465954
2012,4,M23798 10 7,,CIMATRON LTD,ORD,,M23798,10,7,M2379810,M23798107
2012,4,M25082 10 4,*,CLICKSOFTWARE TECHNOLOGIES L,ORD,,M25082,10,4,M2508210,M25082104
2012,4,M25082 90 4,,CLICKSOFTWARE TECHNOLOGIES L,CALL,,M25082,90,4,M2508290,M25082904
2012,4,M25082 95 4,,CLICKSOFTWARE TECHNOLOGIES L,PUT,,M25082,95,4,M2508295,M25082954
2012,4,M25596 20 2,,COMMTOUCH SOFTWARE LTD,SHS NEW,,M25596,20,2,M2559620,M25596202
2012,4,M25722 10 5,*,COMPUGEN LTD,ORD,,M25722,10,5,M2572210,M25722105
2012,4,M25722 90 5,,COMPUGEN LTD,CALL,,M25722,90,5,M2572290,M25722905
2012,4,M25722 95 5,,COMPUGEN LTD,PUT,,M25722,95,5,M2572295,M25722955
2012,4,M3760D 10 1,*,ELBIT SYS LTD,ORD,,M3760D,10,1,M3760D10,M3760D101
2012,4,M3760D 90 1,,ELBIT SYS LTD,CALL,,M3760D,90,1,M3760D90,M3760D901
2012,4,M3760D 95 1,,ELBIT SYS LTD,PUT,,M3760D,95,1,M3760D95,M3760D951
2012,4,M37605 10 8,,ELBIT IMAGING LTD,ORD SHS,,M37605,10,8,M3760510,M37605108
2012,4,M39927 12 0,,ELLOMAY CAPITAL LIMITED,SHS,,M39927,12,0,M3992712,M39927120
2012,4,M40184 10 9,,ELTEK LTD,ORD,,M40184,10,9,M4018410,M40184109
2012,4,M4146Y 10 8,*,EZCHIP SEMICONDUCTOR LIMITED,ORD,,M4146Y,10,8,M4146Y10,M4146Y108
2012,4,M4146Y 90 8,,EZCHIP SEMICONDUCTOR LIMITED,CALL,,M4146Y,90,8,M4146Y90,M4146Y908
2012,4,M4146Y 95 8,,EZCHIP SEMICONDUCTOR LIMITED,PUT,,M4146Y,95,8,M4146Y95,M4146Y958
2012,4,M4793C 10 2,*,GAZIT GLOBE LTD,SHS,,M4793C,10,2,M4793C10,M4793C102
2012,4,M4793C 90 2,,GAZIT GLOBE LTD,CALL,,M4793C,90,2,M4793C90,M4793C902
2012,4,M4793C 95 2,,GAZIT GLOBE LTD,PUT,,M4793C,95,2,M4793C95,M4793C952
2012,4,M51363 11 3,*,MELLANOX TECHNOLOGIES LTD,SHS,,M51363,11,3,M5136311,M51363113
2012,4,M51363 90 3,,MELLANOX TECHNOLOGIES LTD,CALL,,M51363,90,3,M5136390,M51363903
2012,4,M51363 95 3,,MELLANOX TECHNOLOGIES LTD,PUT,,M51363,95,3,M5136395,M51363953
2012,4,M51474 11 8,*,GILAT SATELLITE NETWORKS LTD,SHS NEW,,M51474,11,8,M5147411,M51474118
2012,4,M51474 90 8,,GILAT SATELLITE NETWORKS LTD,CALL,,M51474,90,8,M5147490,M51474908
2012,4,M51474 95 8,,GILAT SATELLITE NETWORKS LTD,PUT,,M51474,95,8,M5147495,M51474958
2012,4,M52020 10 0,*,GIVEN IMAGING,ORD SHS,,M52020,10,0,M5202010,M52020100
2012,4,M52020 90 0,,GIVEN IMAGING,CALL,,M52020,90,0,M5202090,M52020900
2012,4,M52020 95 0,,GIVEN IMAGING,PUT,,M52020,95,0,M5202095,M52020950
2012,4,M52523 10 3,,G WILLI FOOD INTL LTD,ORD,,M52523,10,3,M5252310,M52523103
2012,4,M56595 10 7,,INTERNET GOLD-GOLDEN LINES L,ORD,,M56595,10,7,M5659510,M56595107
2012,4,M6158M 10 4,,ITURAN LOCATION AND CONTROL,SHS,,M6158M,10,4,M6158M10,M6158M104
2012,4,M6184R 11 9,,JACADA LTD,SHS NEW,DELETED,M6184R,11,9,M6184R11,M6184R119
2012,4,M6786D 10 4,,MAGAL SECURITY SYS LTD,ORD,,M6786D,10,4,M6786D10,M6786D104
2012,4,M6787E 10 1,*,MAGICJACK VOCALTEC LTD,SHS,,M6787E,10,1,M6787E10,M6787E101
2012,4,M6787E 90 1,,MAGICJACK VOCALTEC LTD,CALL,,M6787E,90,1,M6787E90,M6787E901
2012,4,M6787E 95 1,,MAGICJACK VOCALTEC LTD,PUT,,M6787E,95,1,M6787E95,M6787E951
2012,4,M69676 12 6,,MER TELEMANAGEMENT SOLUTIONS,SHS,,M69676,12,6,M6967612,M69676126
2012,4,M70240 10 2,,MIND C T I LTD,ORD,,M70240,10,2,M7024010,M70240102
2012,4,M7516K 10 3,*,NOVA MEASURING INSTRUMENTS L,COM,,M7516K,10,3,M7516K10,M7516K103
2012,4,M7516K 90 3,,NOVA MEASURING INSTRUMENTS L,CALL,,M7516K,90,3,M7516K90,M7516K903
2012,4,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2012,4,M7524R 10 8,,OPTIBASE LTD,ORD,DELETED,M7524R,10,8,M7524R10,M7524R108
2012,4,M7524R 11 6,,OPTIBASE LTD,SHS NEW NIS0.13,ADDED,M7524R,11,6,M7524R11,M7524R116
2012,4,M75253 10 0,*,ORBOTECH LTD,ORD,,M75253,10,0,M7525310,M75253100
2012,4,M75253 90 0,,ORBOTECH LTD,CALL,,M75253,90,0,M7525390,M75253900
2012,4,M75253 95 0,,ORBOTECH LTD,PUT,,M75253,95,0,M7525395,M75253950
2012,4,M78673 10 6,*,PERION NETWORK LTD,SHS,,M78673,10,6,M7867310,M78673106
2012,4,M78673 90 6,,PERION NETWORK LTD,CALL,,M78673,90,6,M7867390,M78673906
2012,4,M78673 95 6,,PERION NETWORK LTD,PUT,,M78673,95,6,M7867395,M78673956
2012,4,M7946T 10 4,,POINTER TELOCATION LTD,SHS,,M7946T,10,4,M7946T10,M7946T104
2012,4,M8183P 10 2,,RRSAT GLOBAL COMM NTWRK LTD,SHS,,M8183P,10,2,M8183P10,M8183P102
2012,4,M81863 11 6,,RADA ELECTR INDS LTD,SHS NEW,,M81863,11,6,M8186311,M81863116
2012,4,M81865 11 1,,RADCOM LTD,SHS NEW,,M81865,11,1,M8186511,M81865111
2012,4,M81873 10 7,*,RADWARE LTD,ORD,,M81873,10,7,M8187310,M81873107
2012,4,M81873 90 7,,RADWARE LTD,CALL,,M81873,90,7,M8187390,M81873907
2012,4,M81873 95 7,,RADWARE LTD,PUT,,M81873,95,7,M8187395,M81873957
2012,4,M8215Q 11 0,,RIT TECHNOLOGIES LTD,SHS,,M8215Q,11,0,M8215Q11,M8215Q110
2012,4,M8215W 10 9,,RETALIX LTD,ORD,,M8215W,10,9,M8215W10,M8215W109
2012,4,M82183 12 6,*,ROSETTA GENOMICS LTD,SHS NEW NIS 0.6,,M82183,12,6,M8218312,M82183126
2012,4,M82183 90 6,,ROSETTA GENOMICS LTD,CALL,,M82183,90,6,M8218390,M82183906
2012,4,M82183 95 6,,ROSETTA GENOMICS LTD,PUT,,M82183,95,6,M8218395,M82183956
2012,4,M84116 10 8,,SILICOM LTD,ORD,,M84116,10,8,M8411610,M84116108
2012,4,M85548 10 1,*,STRATASYS LTD,SHS,ADDED,M85548,10,1,M8554810,M85548101
2012,4,M85548 90 1,,STRATASYS LTD,CALL,ADDED,M85548,90,1,M8554890,M85548901
2012,4,M85548 95 1,,STRATASYS LTD,PUT,ADDED,M85548,95,1,M8554895,M85548951
2012,4,M87245 10 2,*,SYNERON MEDICAL LTD,ORD SHS,,M87245,10,2,M8724510,M87245102
2012,4,M87245 90 2,,SYNERON MEDICAL LTD,CALL,,M87245,90,2,M8724590,M87245902
2012,4,M87245 95 2,,SYNERON MEDICAL LTD,PUT,,M87245,95,2,M8724595,M87245952
2012,4,M8737E 10 8,,TARO PHARMACEUTICAL INDS LTD,SHS,,M8737E,10,8,M8737E10,M8737E108
2012,4,M8740S 22 7,,TAT TECHNOLOGIES LTD,ORD NEW,,M8740S,22,7,M8740S22,M8740S227
2012,4,M87896 10 2,,TOP IMAGE SYSTEMS LTD,ORD,,M87896,10,2,M8789610,M87896102
2012,4,M8791A 10 9,*,ON TRACK INNOVATION LTD,SHS,,M8791A,10,9,M8791A10,M8791A109
2012,4,M8791A 90 9,,ON TRACK INNOVATION LTD,CALL,,M8791A,90,9,M8791A90,M8791A909
2012,4,M8791A 95 9,,ON TRACK INNOVATION LTD,PUT,,M8791A,95,9,M8791A95,M8791A959
2012,4,M87915 27 4,,TOWER SEMICONDUCTOR LTD,SHS NEW,,M87915,27,4,M8791527,M87915274
2012,4,M9068E 10 5,*,SODASTREAM INTERNATIONAL LTD,USD SHS,,M9068E,10,5,M9068E10,M9068E105
2012,4,M9068E 90 5,,SODASTREAM INTERNATIONAL LTD,CALL,,M9068E,90,5,M9068E90,M9068E905
2012,4,M9068E 95 5,,SODASTREAM INTERNATIONAL LTD,PUT,,M9068E,95,5,M9068E95,M9068E955
2012,4,N00985 10 6,*,AERCAP HOLDINGS NV,SHS,,N00985,10,6,N0098510,N00985106
2012,4,N00985 90 6,,AERCAP HOLDINGS NV,CALL,,N00985,90,6,N0098590,N00985906
2012,4,N00985 95 6,,AERCAP HOLDINGS NV,PUT,,N00985,95,6,N0098595,N00985956
2012,4,N07045 10 2,*,ASM INTL N V,NY REGISTER SH,,N07045,10,2,N0704510,N07045102
